misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.05450539,0.46699998,-0.005105137825012207,143,1120,-4.478424,0.039898563,140000,4475.416701089009,560000,0.16252063,125.0,-0.2754930331000161,-0.3130424078527295,-0.3524221933959685
0.03717891,0.40399998,-0.005990028381347656,136,1140,-4.5815763,0.031064384,142500,4551.5357116280065,570000,0.14327104,125.0,-0.2219935302450887,-0.2938127292803058,-0.34563725645749976
0.07750941,0.5345,0.018467962741851807,138,1160,-4.6703963,0.051467374,145000,4629.44557827001,580000,0.16446026,125.0,-0.17395288324576713,-0.2642362270773367,-0.3107041995002978
0.06722464,0.5044999,0.008073806762695312,131,1180,-4.8003073,0.046787374,147500,4705.523600430024,590000,0.4261859,125.0,-0.18321895996400547,-0.292364333242879,-0.3785209137197329
0.026266478,0.3245,-0.007810711860656738,144,1200,-4.881552,0.01882304,150000,4781.0070198070025,600000,0.22812785,125.0,-0.15979591813939562,-0.28130691584436657,-0.35449741661776923
0.04885993,0.46850002,0.002165853977203369,126,1220,-4.9522266,0.035350267,152500,4859.921877421002,610000,1.1662867,125.0,-0.12334790568206096,-0.22265990712842365,-0.300147531182657
0.047346115,0.456,-0.00526118278503418,123,1240,-5.0465784,0.03576252,155000,4937.114397952013,620000,1.7899033,125.0,-0.01629276801234853,-0.17328787431552461,-0.2733840444818246
0.06434308,0.448,-0.00733637809753418,120,1260,-5.136101,0.04933352,157500,5012.654005582997,630000,0.6784805,125.0,-0.09714128546791603,-0.2115853414046973,-0.32493344691214315
0.14190558,0.65199995,-0.039687514305114746,135,1280,-5.145325,0.08100826,160000,5089.70294238301,640000,0.57131255,125.0,-0.06965297283768726,-0.21434633802869726,-0.33566066840821085
0.08921581,0.52250004,0.0814400315284729,118,1300,-5.24637,0.047208562,162500,5168.421025432006,650000,1.0161169,125.0,-0.07930329333017593,-0.2233586845534931,-0.30899307669664056
0.038097277,0.41000006,-0.02422201633453369,125,1320,-5.3467274,0.017920122,165000,5245.733550367004,660000,0.6338341,125.0,-0.09067255184170005,-0.19662623621045633,-0.276930261019155
0.04117805,0.39100003,-0.022293806076049805,140,1340,-5.4132376,0.025483951,167500,5323.16418341102,670000,0.63321114,125.0,-0.0076706367843185404,-0.15428250840143418,-0.28343688504430736
0.054139487,0.43699998,0.00044721364974975586,122,1360,-5.4289927,0.043246713,170000,5399.838181345025,680000,1.4300232,125.0,0.0659116534474335,-0.15901510136801794,-0.2641939378188879
0.02424455,0.311,0.002521038055419922,127,1380,-5.578093,0.010759684,172500,5477.936788471008,690000,1.6170741,125.0,0.006598271941032458,-0.10513991328098644,-0.21312379598389508
0.020150004,0.2635,0.005870640277862549,144,1400,-5.803063,0.014402197,175000,5553.898983723018,700000,2.071844,125.0,0.05345748623828186,-0.09960288251676788,-0.20135676616847967
0.09452146,0.55249995,0.0025989413261413574,138,1420,-6.0232882,0.06162798,177500,5630.548702284024,710000,1.2105937,125.0,0.027879329015603745,-0.1080273044341044,-0.24290335786793985
0.037784792,0.4235,0.002983570098876953,140,1440,-6.189708,0.022858493,180000,5707.551105942024,720000,1.5425556,125.0,0.024652890973772594,-0.10947083487117201,-0.20391378011092154
0.039424982,0.40399998,-0.014997601509094238,121,1460,-6.3608513,0.027890168,182500,5784.979858182021,730000,2.5567589,125.0,0.03204417760414078,-0.08334709187624936,-0.21785964546308104
0.14149235,0.6335,0.010433197021484375,125,1480,-6.2798476,0.09135341,185000,5863.082895843021,740000,1.0485986,125.0,0.20076080093992646,-0.2111888465585606,-0.3763586971321223
0.06994719,0.3975,-0.0070819854736328125,128,1500,-6.3854895,0.043103915,187500,5939.736139881017,750000,1.8560832,125.0,0.11839099230068557,-0.06169728728188593,-0.1863129276775087
0.056148194,0.46749994,0.0012717247009277344,128,1520,-6.472049,0.037120964,190000,6018.343223937001,760000,1.9406251,125.0,-0.011513343665204442,-0.10970855486087831,-0.23512265532669996
0.06500293,0.43000004,0.00013715028762817383,137,1540,-6.655027,0.03397028,192500,6094.844815311022,770000,0.92256707,125.0,0.12423274375768587,-0.08590045031656728,-0.2572730096187946
0.041068804,0.43300003,-0.003039717674255371,124,1560,-6.755203,0.0091666365,195000,6171.939877117024,780000,1.5520848,125.0,0.11423884956718568,-0.030399997404324537,-0.14081106122717038
0.10621436,0.59250003,0.0009210705757141113,130,1580,-6.9268565,0.07023709,197500,6249.353619914997,790000,1.3146695,125.0,0.18481900219613223,0.027826677301053454,-0.09517915497150556
0.10519904,0.56750005,0.0008301734924316406,129,1600,-7.184121,0.06020599,200000,6327.872842363024,800000,4.4500747,125.0,0.25935384546471263,0.07636210946885699,-0.1113317617331867
0.038723085,0.43249995,-0.0008327960968017578,127,1620,-7.4400625,0.026680304,202500,6406.219346562022,810000,3.7810357,125.0,0.2467546085009363,0.08526389757308668,-0.06356377895051542
0.06246169,0.47849998,0.0039328932762146,120,1640,-7.6077175,0.03587171,205000,6484.315204969025,820000,1.916818,125.0,0.2538628792514262,0.06524004208965045,-0.061655197520974404
0.027325043,0.34999996,-0.008896946907043457,144,1660,-7.899632,0.015107984,207500,6560.814386999002,830000,2.5083485,125.0,0.2329678581811161,0.10021235916937091,-0.09952816940745964
0.11020265,0.605,-0.0028023719787597656,128,1680,-7.925046,0.06250515,210000,6637.373973477021,840000,3.6782773,125.0,0.32763992640719447,0.12377279749300381,-0.09184332671431515
0.11237537,0.579,0.004353165626525879,126,1700,-8.023232,0.072035566,212500,6713.532002304011,850000,2.7345614,125.0,0.41719061823107373,0.19650982435906503,0.017752329329382133
0.07324938,0.44999996,-0.0087205171585083,132,1720,-7.997546,0.049920738,215000,6789.908734865021,860000,2.3305643,125.0,0.39651561781946354,0.16424996627262975,-0.03414200751895777
0.03399165,0.3935,-0.0031930208206176758,127,1740,-8.080162,0.02668509,217500,6867.42673124501,870000,3.6855495,125.0,0.4163707276051696,0.20506532182181014,0.0063694179213913
0.06228062,0.43350002,0.0008841156959533691,132,1760,-8.133837,0.038295776,220000,6945.767010812997,880000,5.973495,125.0,0.31095554608778475,-0.010132462980259885,-0.1588261381928866
0.09544049,0.518,-0.0012055635452270508,128,1780,-8.316059,0.053952385,222500,7020.879811161023,890000,5.219175,125.0,0.38757547957607263,0.20494193894085505,-0.0382043109669616
