eplenmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,reward/eprewmean_smooth,stats/ep_dist_max,stats/ep_dist_mean,stats/ep_dist_min,stats/ep_dist_skew,stats/ep_dist_std,stats/ep_rew_max,stats/ep_rew_mean,stats/ep_rew_min,stats/ep_rew_skew,stats/ep_rew_std,stats/num_coll,stats/target_x,stats/target_y,stats/target_z
1024.0,29,0.016894344,0.15761718,8.499044,-0.025401134,100.18705,-0.1345200538635254,1,1024,34.206458388999636,1024,-886.942441,0.68331444,0.43152183,0.062214352,-0.5804744958877563,0.11634257,-0.26915047740887044,-0.866154727743951,-0.9737362244782478,2.599957512895182,0.1050968259225752,111,-0.5,0.2,0.25
1024.0,90,0.009721959,0.09023438,8.520352,-0.01499215,98.17752,-0.1861790418624878,2,2048,45.673881075999816,2048,-886.709457,0.6765536,0.43065605,0.05281759,-0.6297376155853271,0.115884565,-0.23365002351105957,-0.8656996804155825,-0.9725999866551192,2.3863202643270167,0.10375217909370019,91,-0.5,-0.2,0.25
1024.0,80,0.015246319,0.13476562,8.52244,-0.019795977,94.65668,-0.10802900791168213,3,3072,58.381354862999615,3072,-885.1989103333334,0.67890096,0.42718837,0.01916978,-0.5831172466278076,0.119631276,-0.009097126630532526,-0.8615017746521212,-0.9729988466055746,2.539449569725812,0.11094484810848822,107,-0.5,0.2,0.25
1024.0,72,0.015893737,0.1390625,8.465602,-0.021352697,92.57638,-0.11248207092285156,4,4096,72.45774627999981,4096,-884.7567415000001,0.6783283,0.4274463,0.035972416,-0.700626790523529,0.11620412,-0.16448863269934322,-0.8627248390092391,-0.9729019683096223,2.689056118271804,0.11064736943210879,117,-0.5,0.2,0.25
1024.0,58,0.01601274,0.12626953,8.466168,-0.020158846,89.50001,-0.11595320701599121,5,5120,90.05514665800001,5120,-884.0944462000001,0.685418,0.42592633,0.047907084,-0.6304035782814026,0.11877139,-0.2143886805746139,-0.8607863917658434,-0.9740819903770939,2.524365120968269,0.11197076813408555,110,-0.5,0.2,0.25
