eplenmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,reward/eprewmean_smooth,stats/ep_dist_max,stats/ep_dist_mean,stats/ep_dist_min,stats/ep_dist_skew,stats/ep_dist_std,stats/ep_rew_max,stats/ep_rew_mean,stats/ep_rew_min,stats/ep_rew_skew,stats/ep_rew_std,stats/num_coll,stats/target_x,stats/target_y,stats/target_z
1024.0,67,0.022351446,0.17626953,8.475996,-0.029132435,99.71803,-0.11084198951721191,1,1024,15.094911794000382,1024,-885.192358,0.68605566,0.4295501,0.047789138,-0.5909891724586487,0.116992034,-0.21391939721068076,-0.864445662075873,-0.9741860855101584,2.5874182591427557,0.10681819191159256,114,-0.5,0.2,0.25
1024.0,57,0.011678689,0.10126953,8.474053,-0.017806482,97.93418,-0.1210181713104248,2,2048,33.20405759200003,2048,-885.167588,0.6738586,0.4305886,0.058923803,-0.6088307499885559,0.118713774,-0.25691178569800466,-0.864397283067083,-0.972136240118143,2.4058887996667866,0.107233548841517,91,-0.5,-0.2,0.25
1024.0,61,0.012352,0.1071289,8.487364,-0.018547496,93.78884,-0.13501322269439697,3,3072,49.81048585799999,3072,-882.8991166666666,0.6763406,0.42688692,0.02517651,-0.6726663112640381,0.12526703,-0.10061278295793363,-0.85777556041541,-0.9725635570357762,2.6534766538994354,0.12316516304405066,108,-0.5,0.2,0.25
1024.0,51,0.016501017,0.14912109,8.412219,-0.020989742,92.57929,-0.13694369792938232,4,4096,69.66817592999996,4096,-883.01421125,0.6734609,0.42659155,0.051524192,-0.708184003829956,0.11515233,-0.22862705834726915,-0.8626557567092858,-0.9720672782796835,2.552182455618884,0.10877280899077925,119,-0.5,0.2,0.25
1024.0,70,0.0155309085,0.13378906,8.450342,-0.018247224,89.19467,-0.15982556343078613,5,5120,84.10524114400005,5120,-882.1479078,0.68503803,0.42349908,0.024650097,-0.6169538497924805,0.12047829,-0.09567513977480269,-0.858088567894858,-0.9740198014907852,2.710306183947335,0.11704881511558894,123,-0.5,0.2,0.25
